step,train_mse,latent_rms,train_rel_l2,latent_dependence,heldout_codec_rel_l2
2079.0,0.0035498476861458685,0.017825113609433174,0.19997749011963606,,
2080.0,0.0034703398757200275,0.017832184210419655,,,
2081.0,0.003429775182157755,0.017829932272434235,,,
2082.0,0.003419282992836088,0.01783723570406437,,,
2083.0,0.0034659424015424318,0.017836986109614372,,,
2084.0,0.003490151205721001,0.017842819914221764,,,
2085.0,0.003507658485840592,0.01784363202750683,,,
2086.0,0.0034990994637418126,0.017849747091531754,,,
2087.0,0.0035113806280100512,0.017847657203674316,,,
2088.0,0.0035270701087493864,0.017857424914836884,,,
2089.0,0.003509042667121523,0.017851101234555244,0.20035694539546967,,
2090.0,0.0034886974199778505,0.017865372821688652,,,
2091.0,0.0034290856829223533,0.01785491779446602,,,
2092.0,0.0034159952784991927,0.01787266694009304,,,
2093.0,0.0034238039634914862,0.017860833555459976,,,
2094.0,0.003492997990300258,0.017876602709293365,,,
2095.0,0.0035557586575547854,0.017871269956231117,,,
2096.0,0.003566666089463979,0.01787697710096836,,,
2097.0,0.0035296747199673618,0.017882613465189934,,,
2098.0,0.0034542942140251397,0.01787838153541088,,,
2099.0,0.003429571676533669,0.017891084775328636,0.19824601244181395,,
2100.0,0.0034165939072974853,0.017883222550153732,,,
2101.0,0.0034606032515875993,0.017896365374326706,,,
2102.0,0.003504075545351952,0.017892232164740562,,,
2103.0,0.0035302082826900814,0.017898349091410637,,,
2104.0,0.003501338233343429,0.017902974039316177,,,
2105.0,0.0034360236865985726,0.017899902537465096,,,
2106.0,0.003439568428374413,0.017912497743964195,,,
2107.0,0.003477458802776204,0.017904270440340042,,,
2108.0,0.0035533270757231446,0.017919762060046196,,,
2109.0,0.0034955029655247927,0.017912277951836586,0.19911691080778837,,
2110.0,0.0034173747322832544,0.017925113439559937,,,
2111.0,0.00335525015498408,0.0179189033806324,,,
2112.0,0.0033949217808225914,0.017929695546627045,,,
2113.0,0.003516510479773084,0.017925824970006943,,,
2114.0,0.0035741772805340587,0.01793457195162773,,,
2115.0,0.0035772310259441537,0.01793285645544529,,,
2116.0,0.0034602406732220617,0.01793973706662655,,0.5880775451660156,0.3220687210559845
2117.0,0.0034053472941741347,0.01793927140533924,,,
2118.0,0.0033977392411583826,0.017944173887372017,,,
2119.0,0.0034285205719061197,0.017946787178516388,0.19747586734592915,,
2120.0,0.0034479754503505926,0.01794963702559471,,,
2121.0,0.00342152067925781,0.017952486872673035,,,
2122.0,0.0034067653373090756,0.01795761100947857,,,
2123.0,0.0034212817039547695,0.017955001443624496,,,
2124.0,0.003490387339714087,0.017966987565159798,,,
2125.0,0.003541795761945347,0.017959265038371086,,,
2126.0,0.0035320479578028123,0.017973409965634346,,,
2127.0,0.0034385456142222715,0.017966827377676964,,,
2128.0,0.0033680946038415036,0.017976272851228714,,,
2129.0,0.003371727869121565,0.017976462841033936,0.1967710079625249,,
2130.0,0.003409584096322457,0.017977803945541382,,,
2131.0,0.003468921991686026,0.017986521124839783,,,
2132.0,0.003467650266053776,0.017980288714170456,,,
2133.0,0.0034651781171042887,0.0179944708943367,,,
2134.0,0.003443843613430444,0.01798524335026741,,,
2135.0,0.00341311663777257,0.017999369651079178,,,
2136.0,0.0033844756591133772,0.01799309253692627,,,
2137.0,0.003367913455133223,0.018002824857831,,,
2138.0,0.003386481689910094,0.018002349883317947,,,
2139.0,0.003414575255010277,0.018006466329097748,0.1970018520951271,,
2140.0,0.0034423245406813093,0.018011275678873062,,,
2141.0,0.003421932212077081,0.018011637032032013,,,
2142.0,0.0033855874753660627,0.0180174820125103,,,
2143.0,0.0033843869358922045,0.018018297851085663,,,
2144.0,0.0034136864855988987,0.018020903691649437,,,
2145.0,0.0034778240491222176,0.018026845529675484,,,
2146.0,0.003492388450540602,0.018025152385234833,,,
2147.0,0.0034751593026642997,0.018033184111118317,,,
2148.0,0.003425060006686383,0.018032385036349297,,,
2149.0,0.003408834790138321,0.018036283552646637,0.19740941189229488,,
2150.0,0.003390462423623022,0.01804138720035553,,,
2151.0,0.003372977587601377,0.01803881861269474,,,
2152.0,0.0033605636891701983,0.01805093139410019,,,
2153.0,0.0033683271618146033,0.018041983246803284,,,
2154.0,0.0034249439098251364,0.01805870793759823,,,
2155.0,0.003477270611975756,0.018048441037535667,,,
2156.0,0.0034942872299709255,0.018063321709632874,,,
2157.0,0.003449948452050901,0.018056945875287056,,,
2158.0,0.0033758294861763716,0.018066678196191788,,,
2159.0,0.003364639121314718,0.018064791336655617,0.1966413464397192,,
2160.0,0.003420546578967737,0.018071262165904045,,,
2161.0,0.003520881648485859,0.01807195506989956,,,
2162.0,0.0035978446843930416,0.018077818676829338,,,
2163.0,0.003602084025947584,0.018077265471220016,,,
2164.0,0.0035019156944731044,0.018083706498146057,,,
2165.0,0.003430744083339555,0.018082650378346443,,,
2166.0,0.0034131237706686887,0.018087763339281082,,,
2167.0,0.0034237955497681267,0.01809043437242508,,,
2168.0,0.0034499589020075896,0.018091510981321335,,,
2169.0,0.0034610919090401794,0.018098916858434677,0.1979485461488366,,
2170.0,0.0034367474820464847,0.01809512823820114,,,
2171.0,0.003421850954441147,0.018105801194906235,,,
2172.0,0.0033960631748454436,0.018100453540682793,,,
2173.0,0.003381816987724354,0.01811058446764946,,,
2174.0,0.003375049086494578,0.01810923032462597,,,
2175.0,0.003395997963121368,0.01811249740421772,,,
2176.0,0.0034405355890178018,0.018120869994163513,,,
2177.0,0.0034635295051460464,0.018113773316144943,,,
2178.0,0.0034593965801306896,0.018132250756025314,,,
2179.0,0.003407047319277707,0.018117962405085564,0.19726159051060677,,
2180.0,0.003381995364713172,0.01813739910721779,,,
2181.0,0.0033695292990240785,0.018126355484128,,,
2182.0,0.0034070671246283586,0.018137600272893906,,,
2183.0,0.00343486467609182,0.01813746988773346,,,
2184.0,0.0034479308198206125,0.018137846142053604,,,
2185.0,0.0034445064833077293,0.018147148191928864,,,
2186.0,0.0034218833135027027,0.018141034990549088,,,
2187.0,0.0034283054653658634,0.018153313547372818,,,
2188.0,0.0034144984801403352,0.018147405236959457,,,
2189.0,0.003402388161306994,0.018157854676246643,0.1964766811579466,0.5888110399246216,0.2980745732784271
